MoSold,YrSold,SalePrice,Id_ Property,Id
5,2007,132000,741,S00741
5,2008,142000,742,S00742
12,2007,179000,743,S00743
10,2009,175000,744,S00744
10,2008,180000,745,S00745
7,2008,299800,746,S00746
4,2009,236000,747,S00747
5,2009,265979,748,S00748
3,2010,260400,749,S00749
4,2009,98000,750,S00750
6,2010,96500,751,S00751
8,2007,162000,752,S00752
7,2006,217000,753,S00753
3,2006,275500,754,S00754
7,2009,156000,755,S00755
3,2009,172500,756,S00756
4,2009,212000,757,S00757
4,2010,158900,758,S00758
8,2008,179400,759,S00759
11,2007,290000,760,S00760
10,2009,127500,761,S00761
10,2009,100000,762,S00762
6,2010,215200,763,S00763
7,2009,337000,764,S00764
4,2006,270000,765,S00765
8,2008,264132,766,S00766
3,2010,196500,767,S00767
7,2008,160000,768,S00768
10,2006,216837,769,S00769
6,2010,538000,770,S00770
4,2009,134900,771,S00771
4,2006,102000,772,S00772
3,2010,107000,773,S00773
7,2007,114500,774,S00774
7,2007,395000,775,S00775
6,2009,162000,776,S00776
7,2006,221500,777,S00777
6,2006,142500,778,S00778
10,2007,144000,779,S00779
5,2006,135000,780,S00780
6,2007,176000,781,S00781
7,2006,175900,782,S00782
6,2009,187100,783,S00783
7,2009,165500,784,S00784
6,2008,128000,785,S00785
9,2009,161500,786,S00786
6,2010,139000,787,S00787
1,2010,233000,788,S00788
8,2008,107900,789,S00789
7,2007,187500,790,S00790
9,2009,160200,791,S00791
5,2007,146800,792,S00792
6,2007,269790,793,S00793
6,2007,225000,794,S00794
10,2008,194500,795,S00795
4,2010,171000,796,S00796
4,2007,143500,797,S00797
4,2008,110000,798,S00798
7,2009,485000,799,S00799
6,2007,175000,800,S00800
5,2008,200000,801,S00801
7,2007,109900,802,S00802
10,2008,189000,803,S00803
1,2009,582933,804,S00804
6,2006,118000,805,S00805
7,2008,227680,806,S00806
10,2006,135500,807,S00807
5,2009,223500,808,S00808
6,2006,159950,809,S00809
11,2009,106000,810,S00810
1,2006,181000,811,S00811
6,2008,144500,812,S00812
6,2010,55993,813,S00813
4,2007,157900,814,S00814
7,2006,116000,815,S00815
5,2010,224900,816,S00816
7,2006,137000,817,S00817
7,2008,271000,818,S00818
6,2010,155000,819,S00819
6,2010,224000,820,S00820
6,2008,183000,821,S00821
2,2009,93000,822,S00822
10,2007,225000,823,S00823
7,2009,139500,824,S00824
6,2006,232600,825,S00825
6,2008,385000,826,S00826
5,2008,109500,827,S00827
4,2009,189000,828,S00828
6,2009,185000,829,S00829
7,2006,147400,830,S00830
6,2008,166000,831,S00831
6,2006,151000,832,S00832
1,2010,237000,833,S00833
2,2009,167000,834,S00834
9,2008,139950,835,S00835
2,2010,128000,836,S00836
6,2007,153500,837,S00837
11,2008,100000,838,S00838
6,2008,144000,839,S00839
5,2008,130500,840,S00840
3,2008,140000,841,S00841
6,2008,157500,842,S00842
5,2008,174900,843,S00843
7,2007,141000,844,S00844
6,2008,153900,845,S00845
1,2007,171000,846,S00846
7,2009,213000,847,S00847
8,2009,133500,848,S00848
9,2008,240000,849,S00849
8,2007,187000,850,S00850
11,2007,131500,851,S00851
5,2006,215000,852,S00852
8,2007,164000,853,S00853
8,2009,158000,854,S00854
7,2006,170000,855,S00855
4,2010,127000,856,S00856
10,2008,147000,857,S00857
3,2009,174000,858,S00858
6,2009,152000,859,S00859
8,2006,250000,860,S00860
6,2007,189950,861,S00861
4,2010,131500,862,S00862
5,2010,152000,863,S00863
7,2009,132500,864,S00864
5,2008,250580,865,S00865
8,2009,148500,866,S00866
11,2007,248900,867,S00867
5,2007,129000,868,S00868
5,2006,169000,869,S00869
6,2010,236000,870,S00870
8,2009,109500,871,S00871
6,2010,200500,872,S00872
10,2008,116000,873,S00873
9,2009,133000,874,S00874
8,2009,66500,875,S00875
8,2007,303477,876,S00876
1,2007,132250,877,S00877
6,2009,350000,878,S00878
6,2010,148000,879,S00879
7,2009,136500,880,S00880
6,2007,157000,881,S00881
4,2007,187500,882,S00882
12,2009,178000,883,S00883
3,2006,118500,884,S00884
7,2009,100000,885,S00885
1,2008,328900,886,S00886
6,2006,145000,887,S00887
4,2008,135500,888,S00888
10,2007,268000,889,S00889
2,2009,149500,890,S00890
7,2007,122900,891,S00891
7,2009,172500,892,S00892
2,2006,154500,893,S00893
6,2008,165000,894,S00894
6,2009,118858,895,S00895
10,2008,140000,896,S00896
4,2006,106500,897,S00897
6,2009,142953,898,S00898
3,2010,611657,899,S00899
6,2006,135000,900,S00900
6,2007,110000,901,S00901
5,2009,153000,902,S00902
7,2006,180000,903,S00903
8,2006,240000,904,S00904
8,2007,125500,905,S00905
2,2010,128000,906,S00906
6,2007,255000,907,S00907
6,2006,250000,908,S00908
6,2006,131000,909,S00909
6,2009,174000,910,S00910
1,2010,154300,911,S00911
10,2009,143500,912,S00912
7,2006,88000,913,S00913
8,2007,145000,914,S00914
6,2009,173733,915,S00915
1,2007,75000,916,S00916
10,2006,35311,917,S00917
4,2009,135000,918,S00918
11,2007,238000,919,S00919
5,2008,176500,920,S00920
7,2007,201000,921,S00921
9,2008,145900,922,S00922
10,2006,169990,923,S00923
7,2008,193000,924,S00924
5,2006,207500,925,S00925
3,2008,175000,926,S00926
5,2007,285000,927,S00927
4,2008,176000,928,S00928
6,2009,236500,929,S00929
11,2006,222000,930,S00930
7,2009,201000,931,S00931
7,2009,117500,932,S00932
3,2007,320000,933,S00933
8,2009,190000,934,S00934
11,2008,242000,935,S00935
6,2006,79900,936,S00936
8,2009,184900,937,S00937
2,2009,253000,938,S00938
8,2006,239799,939,S00939
6,2010,244400,940,S00940
7,2006,150900,941,S00941
6,2009,214000,942,S00942
8,2007,150000,943,S00943
6,2007,143000,944,S00944
1,2009,137500,945,S00945
9,2009,124900,946,S00946
3,2006,143000,947,S00947
11,2007,270000,948,S00948
2,2006,192500,949,S00949
3,2010,197500,950,S00950
7,2007,129000,951,S00951
7,2006,119900,952,S00952
4,2009,133900,953,S00953
9,2008,172000,954,S00954
10,2006,127500,955,S00955
8,2007,145000,956,S00956
5,2009,124000,957,S00957
4,2007,132000,958,S00958
10,2007,185000,959,S00959
5,2010,155000,960,S00960
2,2010,116500,961,S00961
7,2008,272000,962,S00962
7,2007,155000,963,S00963
5,2009,239000,964,S00964
2,2010,214900,965,S00965
7,2007,178900,966,S00966
6,2009,160000,967,S00967
7,2008,135000,968,S00968
5,2009,37900,969,S00969
3,2006,140000,970,S00970
12,2006,135000,971,S00971
7,2009,173000,972,S00972
4,2010,99500,973,S00973
12,2008,182000,974,S00974
10,2009,167500,975,S00975
4,2006,165000,976,S00976
8,2006,85500,977,S00977
11,2007,199900,978,S00978
5,2007,110000,979,S00979
6,2009,139000,980,S00980
7,2008,178400,981,S00981
7,2009,336000,982,S00982
3,2008,159895,983,S00983
5,2008,255900,984,S00984
8,2009,126000,985,S00985
8,2008,125000,986,S00986
6,2006,117000,987,S00987
4,2010,395192,988,S00988
6,2007,195000,989,S00989
8,2006,197000,990,S00990
6,2006,348000,991,S00991
11,2009,168000,992,S00992
7,2007,187000,993,S00993
8,2006,173900,994,S00994
7,2009,337500,995,S00995
8,2006,121600,996,S00996
1,2006,136500,997,S00997
2,2009,185000,998,S00998
5,2006,91000,999,S00999
2,2010,206000,1000,S01000
7,2009,82000,1001,S01001
1,2007,86000,1002,S01002
7,2008,232000,1003,S01003
6,2007,136905,1004,S01004
5,2009,181000,1005,S01005
11,2008,149900,1006,S01006
3,2007,163500,1007,S01007
8,2009,88000,1008,S01008
4,2009,240000,1009,S01009
6,2006,102000,1010,S01010
8,2008,135000,1011,S01011
5,2010,100000,1012,S01012
8,2007,165000,1013,S01013
6,2009,85000,1014,S01014
11,2007,119200,1015,S01015
11,2009,227000,1016,S01016
6,2009,203000,1017,S01017
8,2009,187500,1018,S01018
5,2007,160000,1019,S01019
4,2006,213490,1020,S01020
6,2008,176000,1021,S01021
7,2006,194000,1022,S01022
3,2007,87000,1023,S01023
5,2008,191000,1024,S01024
5,2008,287000,1025,S01025
3,2007,112500,1026,S01026
4,2010,167500,1027,S01027
4,2008,293077,1028,S01028
4,2007,105000,1029,S01029
5,2006,118000,1030,S01030
7,2006,160000,1031,S01031
8,2009,197000,1032,S01032
11,2006,310000,1033,S01033
2,2006,230000,1034,S01034
6,2007,119750,1035,S01035
1,2009,84000,1036,S01036
9,2009,315500,1037,S01037
9,2008,287000,1038,S01038
5,2009,97000,1039,S01039
4,2009,80000,1040,S01040
1,2006,155000,1041,S01041
7,2008,173000,1042,S01042
8,2009,196000,1043,S01043
5,2008,262280,1044,S01044
7,2009,278000,1045,S01045
6,2009,139600,1046,S01046
7,2006,556581,1047,S01047
2,2008,145000,1048,S01048
11,2009,115000,1049,S01049
4,2010,84900,1050,S01050
8,2007,176485,1051,S01051
10,2007,200141,1052,S01052
6,2007,165000,1053,S01053
5,2010,144500,1054,S01054
11,2006,255000,1055,S01055
5,2008,180000,1056,S01056
6,2006,185850,1057,S01057
1,2009,248000,1058,S01058
7,2009,335000,1059,S01059
3,2007,220000,1060,S01060
4,2010,213500,1061,S01061
8,2008,81000,1062,S01062
9,2007,90000,1063,S01063
7,2006,110500,1064,S01064
11,2009,154000,1065,S01065
4,2010,328000,1066,S01066
5,2009,178000,1067,S01067
6,2008,167900,1068,S01068
6,2006,151400,1069,S01069
5,2007,135000,1070,S01070
6,2007,135000,1071,S01071
5,2009,154000,1072,S01072
8,2006,91500,1073,S01073
7,2009,159500,1074,S01074
5,2007,194000,1075,S01075
7,2007,219500,1076,S01076
4,2006,170000,1077,S01077
3,2006,138800,1078,S01078
5,2006,155900,1079,S01079
4,2007,126000,1080,S01080
10,2008,145000,1081,S01081
6,2010,133000,1082,S01082
9,2007,192000,1083,S01083
3,2006,160000,1084,S01084
7,2006,187500,1085,S01085
4,2010,147000,1086,S01086
5,2010,83500,1087,S01087
5,2009,252000,1088,S01088
4,2006,137500,1089,S01089
4,2006,197000,1090,S01090
6,2009,92900,1091,S01091
3,2008,160000,1092,S01092
6,2008,136500,1093,S01093
10,2006,146000,1094,S01094
5,2010,129000,1095,S01095
3,2007,176432,1096,S01096
3,2007,127000,1097,S01097
10,2007,170000,1098,S01098
7,2009,128000,1099,S01099
4,2009,157000,1100,S01100
1,2009,60000,1101,S01101
7,2007,119500,1102,S01102
4,2007,135000,1103,S01103
7,2006,159500,1104,S01104
4,2007,106000,1105,S01105
4,2010,325000,1106,S01106
5,2007,179900,1107,S01107
9,2006,274725,1108,S01108
11,2007,181000,1109,S01109
3,2009,280000,1110,S01110
6,2008,188000,1111,S01111
9,2008,205000,1112,S01112
7,2006,129900,1113,S01113
5,2007,134500,1114,S01114
8,2006,117000,1115,S01115
11,2007,318000,1116,S01116
3,2009,184100,1117,S01117
5,2008,130000,1118,S01118
12,2008,140000,1119,S01119
7,2006,133700,1120,S01120
5,2007,118400,1121,S01121
7,2006,212900,1122,S01122
10,2009,112000,1123,S01123
6,2009,118000,1124,S01124
7,2007,163900,1125,S01125
11,2009,115000,1126,S01126
6,2009,174000,1127,S01127
11,2007,259000,1128,S01128
7,2007,215000,1129,S01129
8,2007,140000,1130,S01130
12,2009,135000,1131,S01131
9,2007,93500,1132,S01132
5,2007,117500,1133,S01133
6,2009,239500,1134,S01134
8,2007,169000,1135,S01135
5,2007,102000,1136,S01136
4,2008,119000,1137,S01137
5,2010,94000,1138,S01138
5,2009,196000,1139,S01139
5,2007,144000,1140,S01140
6,2008,139000,1141,S01141
10,2009,197500,1142,S01142
4,2007,424870,1143,S01143
7,2008,80000,1144,S01144
7,2010,80000,1145,S01145
8,2006,149000,1146,S01146
5,2006,180000,1147,S01147
7,2009,174500,1148,S01148
8,2008,116900,1149,S01149
7,2009,143000,1150,S01150
11,2007,124000,1151,S01151
11,2006,149900,1152,S01152
7,2006,230000,1153,S01153
6,2008,120500,1154,S01154
5,2008,201800,1155,S01155
7,2007,218000,1156,S01156
10,2008,179900,1157,S01157
7,2009,230000,1158,S01158
6,2008,235128,1159,S01159
7,2008,185000,1160,S01160
7,2010,146000,1161,S01161
11,2008,224000,1162,S01162
5,2007,129000,1163,S01163
1,2008,108959,1164,S01164
6,2007,194000,1165,S01165
9,2009,233170,1166,S01166
2,2010,245350,1167,S01167
2,2006,173000,1168,S01168
7,2008,235000,1169,S01169
7,2006,625000,1170,S01170
7,2008,171000,1171,S01171
11,2008,163000,1172,S01172
3,2008,171900,1173,S01173
3,2007,200500,1174,S01174
7,2006,239000,1175,S01175
4,2007,285000,1176,S01176
10,2008,119500,1177,S01177
12,2009,115000,1178,S01178
7,2009,154900,1179,S01179
4,2006,93000,1180,S01180
4,2006,250000,1181,S01181
11,2008,392500,1182,S01182
7,2007,745000,1183,S01183
6,2006,120000,1184,S01184
5,2007,186700,1185,S01185
3,2006,104900,1186,S01186
8,2009,95000,1187,S01187
7,2006,262000,1188,S01188
7,2009,195000,1189,S01189
6,2010,189000,1190,S01190
3,2007,168000,1191,S01191
11,2007,174000,1192,S01192
7,2007,125000,1193,S01193
6,2009,165000,1194,S01194
3,2010,158000,1195,S01195
7,2008,176000,1196,S01196
11,2006,219210,1197,S01197
7,2006,144000,1198,S01198
6,2009,178000,1199,S01199
10,2006,148000,1200,S01200
7,2006,116050,1201,S01201
3,2009,197900,1202,S01202
5,2009,117000,1203,S01203
10,2009,213000,1204,S01204
7,2006,153500,1205,S01205
6,2009,271900,1206,S01206
11,2006,107000,1207,S01207
5,2006,200000,1208,S01208
10,2008,140000,1209,S01209
5,2006,290000,1210,S01210
5,2010,189000,1211,S01211
6,2010,164000,1212,S01212
8,2009,113000,1213,S01213
5,2006,145000,1214,S01214
5,2006,134500,1215,S01215
5,2007,125000,1216,S01216
4,2010,112000,1217,S01217
9,2009,229456,1218,S01218
7,2006,80500,1219,S01219
4,2006,91500,1220,S01220
11,2006,115000,1221,S01221
8,2008,134000,1222,S01222
1,2007,143000,1223,S01223
10,2006,137900,1224,S01224
2,2008,184000,1225,S01225
6,2007,145000,1226,S01226
1,2008,214000,1227,S01227
12,2008,147000,1228,S01228
10,2008,367294,1229,S01229
8,2008,127000,1230,S01230
8,2007,190000,1231,S01231
5,2006,132500,1232,S01232
3,2007,101800,1233,S01233
5,2010,142000,1234,S01234
11,2008,130000,1235,S01235
7,2006,138887,1236,S01236
6,2010,175500,1237,S01237
9,2006,195000,1238,S01238
3,2006,142500,1239,S01239
12,2007,265900,1240,S01240
7,2008,224900,1241,S01241
6,2007,248328,1242,S01242
1,2010,170000,1243,S01243
9,2006,465000,1244,S01244
6,2006,230000,1245,S01245
1,2007,178000,1246,S01246
3,2006,186500,1247,S01247
5,2010,169900,1248,S01248
4,2008,129500,1249,S01249
5,2007,119000,1250,S01250
4,2010,244000,1251,S01251
3,2006,171750,1252,S01252
11,2009,130000,1253,S01253
7,2007,294000,1254,S01254
7,2008,165400,1255,S01255
11,2007,127500,1256,S01256
8,2008,301500,1257,S01257
7,2009,99900,1258,S01258
7,2008,190000,1259,S01259
7,2008,151000,1260,S01260
6,2009,181000,1261,S01261
6,2009,128900,1262,S01262
11,2009,161500,1263,S01263
7,2007,180500,1264,S01264
8,2008,181000,1265,S01265
3,2006,183900,1266,S01266
1,2007,122000,1267,S01267
5,2010,378500,1268,S01268
5,2008,381000,1269,S01269
7,2007,144000,1270,S01270
4,2010,260000,1271,S01271
8,2009,185750,1272,S01272
11,2006,137000,1273,S01273
5,2008,177000,1274,S01274
11,2007,139000,1275,S01275
7,2007,137000,1276,S01276
12,2009,162000,1277,S01277
6,2009,197900,1278,S01278
3,2008,237000,1279,S01279
4,2010,68400,1280,S01280
3,2009,227000,1281,S01281
7,2006,180000,1282,S01282
9,2009,150500,1283,S01283
4,2010,139000,1284,S01284
3,2010,169000,1285,S01285
5,2009,132500,1286,S01286
6,2010,143000,1287,S01287
6,2006,190000,1288,S01288
10,2009,278000,1289,S01289
10,2006,281000,1290,S01290
4,2010,180500,1291,S01291
2,2009,119500,1292,S01292
12,2009,107500,1293,S01293
3,2006,162900,1294,S01294
4,2006,115000,1295,S01295
11,2006,138500,1296,S01296
12,2008,155000,1297,S01297
6,2006,140000,1298,S01298
1,2008,160000,1299,S01299
5,2010,154000,1300,S01300
5,2009,225000,1301,S01301
11,2009,177500,1302,S01302
12,2006,290000,1303,S01303
4,2006,232000,1304,S01304
4,2006,130000,1305,S01305
11,2009,325000,1306,S01306
9,2006,202500,1307,S01307
5,2009,138000,1308,S01308
5,2008,147000,1309,S01309
6,2008,179200,1310,S01310
5,2010,335000,1311,S01311
1,2007,203000,1312,S01312
6,2007,302000,1313,S01313
5,2010,333168,1314,S01314
10,2007,119000,1315,S01315
6,2008,206900,1316,S01316
1,2009,295493,1317,S01317
4,2007,208900,1318,S01318
8,2006,275000,1319,S01319
2,2007,111000,1320,S01320
6,2009,156500,1321,S01321
7,2008,72500,1322,S01322
6,2010,190000,1323,S01323
12,2009,82500,1324,S01324
2,2007,147000,1325,S01325
1,2008,55000,1326,S01326
5,2007,79000,1327,S01327
10,2008,130500,1328,S01328
6,2008,256000,1329,S01329
6,2006,176500,1330,S01330
12,2007,227000,1331,S01331
7,2006,132500,1332,S01332
5,2009,100000,1333,S01333
7,2006,125500,1334,S01334
5,2009,125000,1335,S01335
4,2009,167900,1336,S01336
11,2008,135000,1337,S01337
3,2006,52500,1338,S01338
6,2006,200000,1339,S01339
6,2006,128500,1340,S01340
6,2007,123000,1341,S01341
7,2008,155000,1342,S01342
8,2007,228500,1343,S01343
3,2009,177000,1344,S01344
7,2007,155835,1345,S01345
7,2007,108500,1346,S01346
6,2006,262500,1347,S01347
5,2007,283463,1348,S01348
8,2007,215000,1349,S01349
12,2008,122000,1350,S01350
8,2009,200000,1351,S01351
3,2008,171000,1352,S01352
7,2009,134900,1353,S01353
3,2010,410000,1354,S01354
6,2008,235000,1355,S01355
9,2006,170000,1356,S01356
10,2008,110000,1357,S01357
4,2010,149900,1358,S01358
6,2010,177500,1359,S01359
9,2006,315000,1360,S01360
5,2008,189000,1361,S01361
6,2009,260000,1362,S01362
6,2009,104900,1363,S01363
3,2007,156932,1364,S01364
4,2006,144152,1365,S01365
1,2010,216000,1366,S01366
6,2008,193000,1367,S01367
7,2006,127000,1368,S01368
6,2009,144000,1369,S01369
5,2010,232000,1370,S01370
10,2009,105000,1371,S01371
10,2008,165500,1372,S01372
6,2006,274300,1373,S01373
3,2007,466500,1374,S01374
7,2008,250000,1375,S01375
12,2007,239000,1376,S01376
4,2008,91000,1377,S01377
7,2009,117000,1378,S01378
6,2006,83000,1379,S01379
5,2008,167500,1380,S01380
6,2010,58500,1381,S01381
5,2008,237500,1382,S01382
10,2006,157000,1383,S01383
8,2007,112000,1384,S01384
10,2009,105000,1385,S01385
5,2010,125500,1386,S01386
7,2006,250000,1387,S01387
8,2007,136000,1388,S01388
10,2009,377500,1389,S01389
3,2007,131000,1390,S01390
9,2006,235000,1391,S01391
4,2009,124000,1392,S01392
12,2006,123000,1393,S01393
4,2008,163000,1394,S01394
10,2006,246578,1395,S01395
2,2007,281213,1396,S01396
6,2010,160000,1397,S01397
5,2007,137500,1398,S01398
5,2009,138000,1399,S01399
10,2009,137450,1400,S01400
7,2008,120000,1401,S01401
4,2008,193000,1402,S01402
7,2006,193879,1403,S01403
8,2007,282922,1404,S01404
1,2006,105000,1405,S01405
1,2008,275000,1406,S01406
3,2009,133000,1407,S01407
3,2009,112000,1408,S01408
6,2010,125500,1409,S01409
11,2008,215000,1410,S01410
6,2009,230000,1411,S01411
9,2009,140000,1412,S01412
6,2009,90000,1413,S01413
9,2009,257000,1414,S01414
6,2008,207000,1415,S01415
5,2009,175900,1416,S01416
4,2010,122500,1417,S01417
5,2009,340000,1418,S01418
8,2008,124000,1419,S01419
12,2006,223000,1420,S01420
5,2006,179900,1421,S01421
7,2010,127500,1422,S01422
3,2008,136500,1423,S01423
8,2006,274970,1424,S01424
6,2007,144000,1425,S01425
10,2008,142000,1426,S01426
8,2008,271000,1427,S01427
4,2008,140000,1428,S01428
2,2010,119000,1429,S01429
4,2007,182900,1430,S01430
7,2006,192140,1431,S01431
10,2009,143750,1432,S01432
8,2007,64500,1433,S01433
5,2008,186500,1434,S01434
5,2006,160000,1435,S01435
7,2008,174000,1436,S01436
5,2007,120500,1437,S01437
11,2008,394617,1438,S01438
4,2010,149700,1439,S01439
11,2007,197000,1440,S01440
9,2008,191000,1441,S01441
5,2008,149300,1442,S01442
4,2009,310000,1443,S01443
5,2009,121000,1444,S01444
11,2007,179600,1445,S01445
5,2007,129000,1446,S01446
4,2010,157900,1447,S01447
12,2007,240000,1448,S01448
5,2007,112000,1449,S01449
8,2006,92000,1450,S01450
9,2009,136000,1451,S01451
5,2009,287090,1452,S01452
5,2006,145000,1453,S01453
7,2006,84500,1454,S01454
10,2009,185000,1455,S01455
8,2007,175000,1456,S01456
2,2010,210000,1457,S01457
5,2010,266500,1458,S01458
4,2010,142125,1459,S01459
6,2008,147500,1460,S01460
